"Data Source","World Development Indicators",

"Last Updated Date","2023-03-01",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021",
"Tunisia","TUN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","1.36961064503527","-2.25114196161175","7.55472169538858","1.97397582212477","1.92728710501926","7.68770272031978","14.6861846206918","-3.26393533979942","5.19696804784849","4.25930034828819","4.94936859011803","0.648423002026945","3.68186635302825","3.88821507745132","4.77391387809188","2.91857730366509","-2.953174310319","2.0792587911926","3.01929189908651","2.86558156523439","-4.00736401728953","4.00747483958126","-2.33992981753137","-0.565265405682837","5.60118821921662","1.70146147255157","5.60508133631402","0.20192951011866","1.30549756408658","0.689205802982514","5.59581417999837","4.03551993943256","3.49306975686723","4.85281659177524","3.59602689821163","2.73903734593959","0.324463973389456","3.68311780660653","5.21983254278358","2.5290278413725","4.28824956470235","5.73286274177475","3.2619534070399","2.04856930205865","1.92622043893451","-3.26713018338533","2.89368176678101","1.28871798801546","1.92976504925548","-0.157956661025665","0.0113791085073274","1.15558017116224","1.54496811636049","0.523944040649354","-9.46573676419715","3.46165665574105",
"Turkiye","TUR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-1.50761264358542","2.74013890579275","6.16218562932842","2.75497886059313","0.327166734879825","8.45347920573161","2.02526924866966","4.07551091351597","1.56944761242998","0.854615085935322","3.18892383669345","5.03370356114434","0.980842504820828","3.32522441106784","4.98552197040655","8.20453502993948","1.19625078630389","-0.67282211305006","-2.68416102110858","-4.44223913591586","2.77543604007194","1.38126850058826","2.56829467636281","4.31557199486573","1.97548971731611","4.77860581589691","7.29312787183756","0.313037490932217","-1.64639804390175","7.21674198926634","-1.09495979929521","3.2057583740329","5.78373133006001","-6.32633096825377","6.06788969665402","5.61956778849056","5.85080107862078","0.816846708355541","-4.70752549628273","5.38556718247052","-7.13825127555417","4.96906241439386","4.37343432204094","8.3093996990934","7.53339948397436","5.5702631622412","3.75032661633065","-0.38911325906777","-6.01562198070677","6.99064120308664","9.73314745363616","3.25226870738416","6.64597254678596","2.87623407643298","4.04114037018699","1.57183792779037","6.10019675717759","2.08515775401123","-0.0281233529557454","1.14794398939554","10.5128803584355",
"Tuvalu","TUV","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.70401463458423","1.57268730442388","3.55277935718235","9.79892728090732","-5.26211959454955","-6.21575765278605","9.78618784076934","15.4532643105755","-1.62505872079576","-0.950050031811472","0.176696809063486","9.66058605771376","-4.93155366875932","-3.50043175086581","-5.81512660247387","1.23385939741749","5.88657573582196","5.38940809968847","-7.4750192159877","-3.5382833070037","5.32073067119796","-3.51630343162044","3.73615170798919","0.174327919992663","10.6399972418866","5.90378958056597","2.01131985856773","1.40786849775152","12.8479434981304","0.47881470774233","1.74417985047984",
"Tanzania","TZA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.01155729172413","4.26155396960681","-0.521184356436223","-1.92491656824318","-1.94556127609631","-2.30112811111637","0.317148555342925","2.60181211787085","1.4309281197604","1.04312110089828","2.13710027377074","1.60420802864729","3.23009210547724","4.3338644687595","3.87698663356144","4.63129002521421","4.54244130449617","3.58939156127394","3.81932193352354","2.84601150930087","2.67129017690971","3.62505034269054","4.64928619935377","1.50934874666515","3.60554640173146","3.45938834540027","2.67420414473401","3.22084291245741","3.25130028965164","2.1406131143807","2.65632212201817","-1.02649097336123","1.19525931512999",
"Uganda","UGA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","3.15180083610933","-2.99669919682006","-6.01303869207024","-2.51328215174826","0.789792992228783","4.88493787817393","2.99392050621042","3.09533287365606","2.1542737454257","-0.0470663952586818","4.64736495224902","2.90322149304197","8.52598832399461","6.15281891215159","2.08605806968821","1.82982074517564","4.61175716109355","-0.0417874225673103","2.02930556639581","5.40510272986994","3.20228498420403","3.69364648246811","3.2867677650074","7.60195955945997","5.27829822717243","5.57304428060203","3.73251033911848","2.60254456201481","6.2572983790955","0.875761039059725","0.649426228280731","2.03158558519276","1.98592377271353","1.34418674634659","-0.412239331689193","2.74903045940084","2.88570892266343","-0.423316497344004","0.264400771937062",
"Ukraine","UKR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.11256590062266","3.36751020466974","-6.55892790804457","-8.89154699857096","-10.1589875057239","-14.247354808286","-22.5171860873719","-11.5035696978233","-9.1979633761285","-2.11194898203343","-1.01944861336636","0.745271247560424","6.97135971117342","9.94942700789187","6.34476222704498","10.4088132130876","12.6466271720913","3.82930532863483","8.30113367716191","8.86368846323961","2.79864234957681","-14.7589746579022","4.5063448241537","5.82514665636418","0.399970155574351","0.273496006330021","-4.87524996257295","-9.44383219053168","2.85480260756702","2.81064547083641","4.01638177635452","3.79372391176472","-3.10165858921107","4.31845848058143",
"Upper middle income","UMC","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.512183196038592","1.86107511603602","1.39918152201659","6.27478227132838","4.74623596366644","3.56013915540736","0.790307052950439","3.0603818180612","5.20651326463657","5.71512738808002","4.18406512665359","4.2616798799273","5.70130565984672","3.97701813298967","3.1335751028775","3.24875210404736","3.1464905585224","3.56967882064423","5.28688754048716","5.01238683685345","0.671875850229227","0.4170599648116","-0.609899989837331","4.64534988605985","3.39078211607912","3.20010518775061","3.8309652877665","2.1626040612646","0.808511871397144","-0.46128910667025","-0.296450908084722","-0.151184066563019","2.9789928486792","2.52013056126499","2.35492670001416","4.10910607897432","4.7110952134161","2.02769600094126","2.69485610208781","5.49434716756301","2.74798172371422","3.91283247235678","5.18782972385603","7.33695675179801","6.95333933933608","8.13779416146021","8.92432690538405","5.75092610341754","1.98571804270671","7.68862323753821","6.15139863203137","5.05152615175963","4.67364900882154","3.83768952191066","3.46868236086007","3.45640493670361","4.47003415289645","4.26298583659386","3.50013410844024","-1.03118110565728","7.06526315940772",
"Uruguay","URY","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","1.20716928998854","-2.76243914939089","-0.994151391257759","1.30348404970444","-0.0118506867893018","2.05001856097415","-4.53204723705892","1.05402264185068","5.11901997775422","1.73511605170546","-0.793102199232791","-1.86504157982782","-0.281137614093268","2.29090041737304","5.41868687708185","3.24713128100385","0.819631165666451","4.77927045552715","5.66142738763473","5.37681201475841","1.13751294505475","-10.1548641040447","-10.6971454915432","-1.63456212092423","0.930956148510731","8.20203860685564","7.37238939287026","0.855353327056378","0.446963211095635","-0.317980081088734","2.93244396817394","7.30331432468387","2.07446817135018","6.66932398125996","-2.01142695289977","4.97808765167522","7.93099829010305","3.95463186815981","-2.42608243123377","-2.32495454551433","-4.09799662407526","-7.88554343910498","0.690750520357312","4.89011909487367","7.33497605642472","3.95391079711354","6.33765562149679","6.93600335384697","3.9931843039242","7.53025568537589","4.88102387705945","3.24652645050712","4.32661365334333","2.91972964540865","0.0416798842422565","1.36367741954804","1.37729272694764","0.335943932037992","0.310434697962393","-6.14001059512776","4.45309185785898",
"United States","USA","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","0.618121192654741","4.48066935423358","2.90827194808753","4.34054896320299","5.07809761043293","5.27711385836413","1.38995128628369","3.75881936763187","2.09736970647879","-1.43845053330176","1.99560023463674","4.13809677493917","4.64215574445912","-1.44513434368933","-1.18458141215473","4.39146286737468","3.57714670648173","4.42298460692567","2.03388706463849","-1.20929826319077","1.53632028085542","-2.73456973098722","3.631979295881","6.31216765588185","3.25065642338708","2.51088596744542","2.53862353656405","3.23541610899424","2.69816667236526","0.74148609960973","-1.43420012525736","2.09661276602233","1.40570856500528","2.76088229716902","1.46871823407399","2.57225920399024","3.1972120547039","3.27051107297336","3.59798501816873","2.92544098347776","-0.0399197287893003","0.756774050858581","1.91648045091225","2.89584777850045","2.53378411366741","1.79648632582968","1.04493013677586","-0.820367898524154","-3.45001592321435","1.86029167805893","0.814519357932042","1.53310203539129","1.13869234666606","1.54038064866397","1.95300411790625","0.933375361665711","1.59713559028371","2.40486787201","1.82966838809384","-3.69792209570822","5.82014017609322",
"Uzbekistan","UZB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.22715883988401","0.512465733999392","-0.416633675410012","-2.59120466261534","-13.2576064127522","-4.49515541505822","-7.0428743723555","-2.67453588480515","-0.226716896302364","3.23530654216309","2.63473868049802","3.18177910872677","2.40808172418723","2.85346876847979","2.70878259025199","3.02672808380989","6.21641140497131","5.71301328537312","6.14824562799842","7.92572326809263","7.29286000742289","6.24304120931146","4.60233039367293","4.67753450019251","5.53733804159604","5.63370076521672","5.08610431642478","5.36481697227092","4.10607276059083","2.65248473228266","3.54079676338179","3.74451756651972","-0.0534360058478711","5.31863247697721",
"St. Vincent and the Grenadines","VCT","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","2.66652046695366","1.88996285331122","-7.80400064029548","2.04076637753354","-0.705054291514941","-1.57277020557892","-10.8898426414574","4.97920864285962","1.41207084218576","9.24654189799712","1.68739197471494","24.4040103532003","-12.0441891057878","-9.73016261352178","-8.43408431952251","9.5018930330413","12.3815240558962","9.01590532681338","2.75736979634669","1.87274676642635","3.92641172746315","3.72616209915415","1.50724438852087","5.96321913395568","5.62693718754821","5.14278758310684","0.0947346726135407","13.7632375181699","1.18532082154856","3.99456527918332","0.872827152060097","5.96265870521995","3.88463611207916","-1.52755927731705","7.54955765292699","1.1851086275843","3.51783133152716","4.19139943233959","2.86348192935888","1.80156433702805","1.90223085956785","5.51947697539146","7.01393485290829","4.57698700246371","3.0053770862352","7.58843556588072","3.88515503863769","0.8669994649606","-0.950808501420127","-4.00552748187661","-0.0530885828388818","1.7494518260206","3.06610215708668","1.6547389390021","3.20029548954575","4.65968297496772","2.06814737083947","3.31466977163954","0.745631296958905","-5.04839908499085","1.64354578441468",
"Venezuela, RB","VEN","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","-0.423006651717088","4.80143932725703","0.393174927735245","7.43686573486717","0.756709880691517","-1.76043782317933","-0.430157189612828","3.98007217267036","-2.39142788438986","4.44758785900132","-1.55666778753958","-1.7061224557425","3.97908228209592","-0.893274776322542","-0.0725197483568536","4.63295532697472","3.23347963444644","-0.556315887504439","-2.0671675483318","-7.07256372984051","-3.08962133151802","-4.71078304586308","-6.31760087774339","-1.21240847239474","-2.39220836115379","3.77575088870006","0.938044340950555","3.16403814280312","-10.8207222312994","3.90584744788616","7.14950514979083","3.63063069698642","-1.95839043762922","-4.46458400225987","1.7583331160828","-2.25304789027319","4.22181256020335","-1.6955323857015","-7.78749860726167","1.73114510029852","1.51389760779388","-10.4774248049001","-9.36927636417151","16.2800630043543","8.49012702071195","8.11556212465032","7.08221307595991","3.73739782559073","-4.54882021047604","-2.81689903503258","2.81179540130756","4.28453388065289","0.0945791076821791","-5.02511141422512","","","","","","","",
"British Virgin Islands","VGB","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-0.392409019211641","3.32303112200472","3.49771355206596","3.58522291185554","4.04131611143129","1.16259833481369","-6.60082033820244","0.640017045957947","-8.14745069217943","-14.7321849465745","-6.15764738406951","-1.62976237975002","-0.26792231561096","1.78607056891147","-0.517853882355141","2.17142607924004","3.09766661354283","-1.79809079379379","",
"Vietnam","VNM","GDP per capita growth (annual %)","NY.GDP.PCAP.KD.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","1.36835468910444","0.422269258023931","1.2520356439","2.8254863585916","5.02121077953346","2.82926252371433","3.71912422150997","6.41995910886692","5.96574043644196","6.85036195464403","7.67217613095352","7.60779987716604","6.57064724601267","4.2974342331111","3.43878091054745","5.60127927158793","5.10640811153122","5.23373884653984","5.80546073651038","6.44499045236222","6.47249051038183","5.94616532190149","6.1051673184549","4.63107653377408","4.31850501701634","5.29328634413302","5.28326561503043","4.37956369198638","4.423436769603","5.29339088145286","5.87786159372139","5.61868038706596","5.90923840694401","6.46717604423905","6.39260407908463","1.93735534204778","1.69938954511899",
